,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
138,frozenset({'milk'}),frozenset({'coffee'}),0.8163265306122449,0.8367346938775511,0.7346938775510204,0.9,1.075609756097561,0.05164514785506036,1.6326530612244898,0.3827160493827158
139,frozenset({'coffee'}),frozenset({'milk'}),0.8367346938775511,0.8163265306122449,0.7346938775510204,0.8780487804878049,1.075609756097561,0.05164514785506036,1.5061224489795917,0.43055555555555536
140,frozenset({'pepper'}),frozenset({'coffee'}),0.8061224489795918,0.8367346938775511,0.75,0.930379746835443,1.1119172584130903,0.07548937942523948,2.345083487940629,0.5191550304332259
141,frozenset({'coffee'}),frozenset({'pepper'}),0.8367346938775511,0.8061224489795918,0.75,0.896341463414634,1.1119172584130903,0.07548937942523948,1.8703481392557006,0.6164965986394559
142,frozenset({'salt'}),frozenset({'coffee'}),0.8877551020408163,0.8367346938775511,0.7806122448979592,0.8793103448275863,1.050883095037847,0.03779675135360272,1.3527696793002921,0.43137254901960836
143,frozenset({'coffee'}),frozenset({'salt'}),0.8367346938775511,0.8877551020408163,0.7806122448979592,0.9329268292682926,1.050883095037847,0.03779675135360272,1.6734693877551008,0.2965686274509809
144,frozenset({'sugar'}),frozenset({'coffee'}),0.9030612244897959,0.8367346938775511,0.7857142857142857,0.8700564971751413,1.0398236185751688,0.030091628488129962,1.2564330079858035,0.39507860560492136
145,frozenset({'coffee'}),frozenset({'sugar'}),0.8367346938775511,0.9030612244897959,0.7857142857142857,0.9390243902439024,1.0398236185751688,0.030091628488129962,1.5897959183673465,0.23457792207792225
146,frozenset({'tomatoes'}),frozenset({'coffee'}),0.8418367346938775,0.8367346938775511,0.7602040816326531,0.9030303030303031,1.0792313377679232,0.05581007913369429,1.6836734693877553,0.4641697337085949
147,frozenset({'coffee'}),frozenset({'tomatoes'}),0.8367346938775511,0.8418367346938775,0.7602040816326531,0.9085365853658536,1.079231337767923,0.05581007913369429,1.7292517006802706,0.4496644295302014
148,frozenset({'water'}),frozenset({'coffee'}),0.8367346938775511,0.8367346938775511,0.7551020408163265,0.9024390243902438,1.0785246876859012,0.05497709287796737,1.6734693877551001,0.44594594594594494
149,frozenset({'coffee'}),frozenset({'water'}),0.8367346938775511,0.8367346938775511,0.7551020408163265,0.9024390243902438,1.0785246876859012,0.05497709287796737,1.6734693877551001,0.44594594594594494
150,frozenset({'eggs'}),frozenset({'honey'}),0.8061224489795918,0.8367346938775511,0.7346938775510204,0.9113924050632912,1.0892250694658845,0.060183256976259925,1.8425655976676398,0.4225146198830412
151,frozenset({'honey'}),frozenset({'eggs'}),0.8367346938775511,0.8061224489795918,0.7346938775510204,0.8780487804878049,1.0892250694658845,0.060183256976259925,1.589795918367347,0.5017361111111115
152,frozenset({'eggs'}),frozenset({'juice'}),0.8061224489795918,0.8724489795918368,0.7653061224489796,0.9493670886075949,1.0881634465911614,0.06200541441066221,2.5191326530612215,0.4178947368421052
153,frozenset({'juice'}),frozenset({'eggs'}),0.8724489795918368,0.8061224489795918,0.7653061224489796,0.8771929824561403,1.0881634465911614,0.06200541441066221,1.57871720116618,0.6352
154,frozenset({'milk'}),frozenset({'eggs'}),0.8163265306122449,0.8061224489795918,0.7295918367346939,0.8937499999999999,1.1087025316455694,0.07153269471053725,1.8247298919567816,0.5337995337995337
155,frozenset({'eggs'}),frozenset({'milk'}),0.8061224489795918,0.8163265306122449,0.7295918367346939,0.9050632911392404,1.1087025316455694,0.07153269471053725,1.934693877551019,0.505704821494295
156,frozenset({'eggs'}),frozenset({'pens'}),0.8061224489795918,0.8367346938775511,0.7346938775510204,0.9113924050632912,1.0892250694658845,0.060183256976259925,1.8425655976676398,0.4225146198830412
157,frozenset({'pens'}),frozenset({'eggs'}),0.8367346938775511,0.8061224489795918,0.7346938775510204,0.8780487804878049,1.0892250694658845,0.060183256976259925,1.589795918367347,0.5017361111111115
158,frozenset({'eggs'}),frozenset({'pepper'}),0.8061224489795918,0.8061224489795918,0.7551020408163265,0.9367088607594936,1.1619932703092453,0.10526863806747178,3.0632653061224433,0.7190611664295868
159,frozenset({'pepper'}),frozenset({'eggs'}),0.8061224489795918,0.8061224489795918,0.7551020408163265,0.9367088607594936,1.1619932703092453,0.10526863806747178,3.0632653061224433,0.7190611664295868
160,frozenset({'salt'}),frozenset({'eggs'}),0.8877551020408163,0.8061224489795918,0.7448979591836735,0.839080459770115,1.040884620980649,0.029258642232403265,1.2048104956268229,0.34993773349937846
161,frozenset({'eggs'}),frozenset({'salt'}),0.8061224489795918,0.8877551020408163,0.7448979591836735,0.9240506329113924,1.040884620980649,0.029258642232403265,1.477891156462586,0.2025955299206928
162,frozenset({'eggs'}),frozenset({'sugar'}),0.8061224489795918,0.9030612244897959,0.7806122448979592,0.9683544303797469,1.072302081098477,0.052634319033736054,3.0632653061224557,0.3477812177502587
163,frozenset({'sugar'}),frozenset({'eggs'}),0.9030612244897959,0.8061224489795918,0.7806122448979592,0.8644067796610171,1.072302081098477,0.052634319033736054,1.4298469387755117,0.6955624355005171
164,frozenset({'eggs'}),frozenset({'tomatoes'}),0.8061224489795918,0.8418367346938775,0.7448979591836735,0.9240506329113924,1.0976601457614117,0.06627446897126199,2.08248299319728,0.45890410958904115
165,frozenset({'tomatoes'}),frozenset({'eggs'}),0.8418367346938775,0.8061224489795918,0.7448979591836735,0.8848484848484849,1.0976601457614117,0.06627446897126199,1.6836734693877555,0.5625276182059213
166,frozenset({'eggs'}),frozenset({'water'}),0.8061224489795918,0.8367346938775511,0.75,0.930379746835443,1.1119172584130903,0.07548937942523948,2.345083487940629,0.5191550304332259
167,frozenset({'water'}),frozenset({'eggs'}),0.8367346938775511,0.8061224489795918,0.75,0.896341463414634,1.1119172584130903,0.07548937942523948,1.8703481392557006,0.6164965986394559
168,frozenset({'honey'}),frozenset({'juice'}),0.8367346938775511,0.8724489795918368,0.8010204081632653,0.9573170731707316,1.097275709599201,0.07101207830070788,2.988338192419814,0.5429936305732475
169,frozenset({'juice'}),frozenset({'honey'}),0.8724489795918368,0.8367346938775511,0.8010204081632653,0.9181286549707601,1.0972757095992012,0.07101207830070788,1.9941690962099095,0.6950318471337565
170,frozenset({'milk'}),frozenset({'honey'}),0.8163265306122449,0.8367346938775511,0.7653061224489796,0.9374999999999999,1.1204268292682924,0.08225739275301946,2.6122448979591786,0.5851851851851845
171,frozenset({'honey'}),frozenset({'milk'}),0.8367346938775511,0.8163265306122449,0.7653061224489796,0.9146341463414633,1.1204268292682926,0.08225739275301946,2.151603498542272,0.6583333333333327
172,frozenset({'honey'}),frozenset({'pens'}),0.8367346938775511,0.8367346938775511,0.7397959183673469,0.8841463414634145,1.0566627007733491,0.03967097042898782,1.4092373791621895,0.3284482758620682
173,frozenset({'pens'}),frozenset({'honey'}),0.8367346938775511,0.8367346938775511,0.7397959183673469,0.8841463414634145,1.0566627007733491,0.03967097042898782,1.4092373791621895,0.3284482758620682
174,frozenset({'honey'}),frozenset({'pepper'}),0.8367346938775511,0.8061224489795918,0.75,0.896341463414634,1.1119172584130903,0.07548937942523948,1.8703481392557006,0.6164965986394559
175,frozenset({'pepper'}),frozenset({'honey'}),0.8061224489795918,0.8367346938775511,0.75,0.930379746835443,1.1119172584130903,0.07548937942523948,2.345083487940629,0.5191550304332259
176,frozenset({'salt'}),frozenset({'honey'}),0.8877551020408163,0.8367346938775511,0.7653061224489796,0.8620689655172413,1.0302775441547518,0.022490628904623056,1.1836734693877544,0.26181818181818156
177,frozenset({'honey'}),frozenset({'salt'}),0.8367346938775511,0.8877551020408163,0.7653061224489796,0.9146341463414633,1.0302775441547518,0.022490628904623056,1.3148688046647221,0.1799999999999999
178,frozenset({'honey'}),frozenset({'sugar'}),0.8367346938775511,0.9030612244897959,0.7857142857142857,0.9390243902439024,1.0398236185751688,0.030091628488129962,1.5897959183673465,0.23457792207792225
179,frozenset({'sugar'}),frozenset({'honey'}),0.9030612244897959,0.8367346938775511,0.7857142857142857,0.8700564971751413,1.0398236185751688,0.030091628488129962,1.2564330079858035,0.39507860560492136
180,frozenset({'honey'}),frozenset({'tomatoes'}),0.8367346938775511,0.8418367346938775,0.7755102040816326,0.9268292682926829,1.100960827790096,0.07111620158267384,2.1615646258503385,0.5616776315789471
181,frozenset({'tomatoes'}),frozenset({'honey'}),0.8418367346938775,0.8367346938775511,0.7755102040816326,0.9212121212121211,1.100960827790096,0.07111620158267384,2.0722135007849274,0.5797962648556872
182,frozenset({'honey'}),frozenset({'water'}),0.8367346938775511,0.8367346938775511,0.7755102040816326,0.9268292682926829,1.1076740035693038,0.07538525614327352,2.2312925170068003,0.5953947368421044
183,frozenset({'water'}),frozenset({'honey'}),0.8367346938775511,0.8367346938775511,0.7755102040816326,0.9268292682926829,1.1076740035693038,0.07538525614327352,2.2312925170068003,0.5953947368421044
184,frozenset({'milk'}),frozenset({'juice'}),0.8163265306122449,0.8724489795918368,0.7755102040816326,0.95,1.0888888888888888,0.06330695543523523,2.5510204081632626,0.4444444444444439
185,frozenset({'juice'}),frozenset({'milk'}),0.8724489795918368,0.8163265306122449,0.7755102040816326,0.8888888888888888,1.0888888888888888,0.06330695543523523,1.653061224489795,0.6399999999999992
186,frozenset({'juice'}),frozenset({'pens'}),0.8724489795918368,0.8367346938775511,0.7653061224489796,0.8771929824561403,1.0483525887890457,0.03529779258642218,1.3294460641399408,0.36159999999999864
187,frozenset({'pens'}),frozenset({'juice'}),0.8367346938775511,0.8724489795918368,0.7653061224489796,0.9146341463414633,1.0483525887890457,0.03529779258642218,1.494169096209911,0.282499999999999
188,frozenset({'pepper'}),frozenset({'juice'}),0.8061224489795918,0.8724489795918368,0.7857142857142857,0.9746835443037974,1.117181138500259,0.08241357767596835,5.038265306122443,0.5410116199589885
189,frozenset({'juice'}),frozenset({'pepper'}),0.8724489795918368,0.8061224489795918,0.7857142857142857,0.9005847953216374,1.117181138500259,0.08241357767596835,1.9501800720288105,0.8223376623376626
190,frozenset({'salt'}),frozenset({'juice'}),0.8877551020408163,0.8724489795918368,0.7959183673469388,0.896551724137931,1.0276265376083888,0.02139733444398162,1.2329931972789114,0.2395104895104889
191,frozenset({'juice'}),frozenset({'salt'}),0.8724489795918368,0.8877551020408163,0.7959183673469388,0.9122807017543859,1.0276265376083888,0.02139733444398162,1.2795918367346932,0.21076923076923026
192,frozenset({'juice'}),frozenset({'sugar'}),0.8724489795918368,0.9030612244897959,0.8061224489795918,0.9239766081871345,1.0231605378795388,0.018247605164514846,1.2751177394034534,0.17746835443038037
193,frozenset({'sugar'}),frozenset({'juice'}),0.9030612244897959,0.8724489795918368,0.8061224489795918,0.8926553672316385,1.0231605378795388,0.018247605164514846,1.1882384532760482,0.23351099267155295
194,frozenset({'juice'}),frozenset({'tea'}),0.8724489795918368,0.7857142857142857,0.75,0.8596491228070176,1.0940988835725678,0.06450437317784252,1.5267857142857144,0.6742857142857139
195,frozenset({'tea'}),frozenset({'juice'}),0.7857142857142857,0.8724489795918368,0.75,0.9545454545454546,1.0940988835725678,0.06450437317784252,2.8061224489795937,0.4013605442176868
196,frozenset({'tomatoes'}),frozenset({'juice'}),0.8418367346938775,0.8724489795918368,0.7908163265306123,0.9393939393939394,1.0767322346269714,0.05635672636401501,2.1045918367346954,0.4505723204994798
197,frozenset({'juice'}),frozenset({'tomatoes'}),0.8724489795918368,0.8418367346938775,0.7908163265306123,0.9064327485380117,1.0767322346269714,0.05635672636401501,1.690369897959184,0.5587096774193551
198,frozenset({'water'}),frozenset({'juice'}),0.8367346938775511,0.8724489795918368,0.7806122448979592,0.9329268292682926,1.0693196405648266,0.05060391503540185,1.901669758812614,0.3970588235294113
199,frozenset({'juice'}),frozenset({'water'}),0.8724489795918368,0.8367346938775511,0.7806122448979592,0.8947368421052632,1.0693196405648266,0.05060391503540185,1.551020408163265,0.5082352941176465
200,frozenset({'milk'}),frozenset({'pepper'}),0.8163265306122449,0.8061224489795918,0.7448979591836735,0.9125000000000001,1.1319620253164557,0.08683881715951691,2.215743440233238,0.6347031963470323
201,frozenset({'pepper'}),frozenset({'milk'}),0.8061224489795918,0.8163265306122449,0.7448979591836735,0.9240506329113924,1.1319620253164557,0.08683881715951691,2.4183673469387763,0.6012977649603463
202,frozenset({'salt'}),frozenset({'milk'}),0.8877551020408163,0.8163265306122449,0.7551020408163265,0.8505747126436781,1.0419540229885056,0.030403998334027404,1.2291993720565144,0.35872235872235775
203,frozenset({'milk'}),frozenset({'salt'}),0.8163265306122449,0.8877551020408163,0.7551020408163265,0.9249999999999999,1.0419540229885056,0.030403998334027404,1.496598639455781,0.21921921921921864
204,frozenset({'milk'}),frozenset({'sugar'}),0.8163265306122449,0.9030612244897959,0.7704081632653061,0.94375,1.0450564971751413,0.033215326947105384,1.723356009070295,0.2347314201618838
205,frozenset({'sugar'}),frozenset({'milk'}),0.9030612244897959,0.8163265306122449,0.7704081632653061,0.8531073446327684,1.0450564971751413,0.033215326947105384,1.250392464678179,0.4447542697804112
206,frozenset({'milk'}),frozenset({'tomatoes'}),0.8163265306122449,0.8418367346938775,0.7397959183673469,0.90625,1.0765151515151514,0.05258225739275302,1.6870748299319729,0.3869731800766284
207,frozenset({'tomatoes'}),frozenset({'milk'}),0.8418367346938775,0.8163265306122449,0.7397959183673469,0.8787878787878788,1.0765151515151514,0.05258225739275302,1.5153061224489794,0.4493882091212458
208,frozenset({'milk'}),frozenset({'water'}),0.8163265306122449,0.8367346938775511,0.7397959183673469,0.90625,1.0830792682926829,0.05674718867138684,1.7414965986394553,0.4176245210727964
209,frozenset({'water'}),frozenset({'milk'}),0.8367346938775511,0.8163265306122449,0.7397959183673469,0.8841463414634145,1.0830792682926829,0.05674718867138684,1.5853920515574635,0.46982758620689596
210,frozenset({'pepper'}),frozenset({'pens'}),0.8061224489795918,0.8367346938775511,0.7448979591836735,0.9240506329113924,1.1043531954306884,0.070387338608913,2.149659863945579,0.48738284066330234
211,frozenset({'pens'}),frozenset({'pepper'}),0.8367346938775511,0.8061224489795918,0.7448979591836735,0.8902439024390244,1.1043531954306884,0.070387338608913,1.7664399092970524,0.5787671232876717
212,frozenset({'salt'}),frozenset({'pens'}),0.8877551020408163,0.8367346938775511,0.75,0.8448275862068966,1.009671993271657,0.007184506455643502,1.0521541950113378,0.0853432282003713
213,frozenset({'pens'}),frozenset({'salt'}),0.8367346938775511,0.8877551020408163,0.75,0.896341463414634,1.0096719932716567,0.007184506455643502,1.0828331332533006,0.058673469387755285
214,frozenset({'pens'}),frozenset({'sugar'}),0.8367346938775511,0.9030612244897959,0.7959183673469388,0.9512195121951219,1.0533278214138073,0.040295710120783035,1.987244897959183,0.31009615384615413
215,frozenset({'sugar'}),frozenset({'pens'}),0.9030612244897959,0.8367346938775511,0.7959183673469388,0.8813559322033899,1.0533278214138073,0.040295710120783035,1.376093294460642,0.522267206477733
216,frozenset({'tomatoes'}),frozenset({'pens'}),0.8418367346938775,0.8367346938775511,0.7448979591836735,0.8848484848484849,1.05750184774575,0.04050395668471474,1.4178302900107411,0.34379142730888224
217,frozenset({'pens'}),frozenset({'tomatoes'}),0.8367346938775511,0.8418367346938775,0.7448979591836735,0.8902439024390244,1.0575018477457503,0.04050395668471474,1.441043083900227,0.3330479452054798
218,frozenset({'water'}),frozenset({'pens'}),0.8367346938775511,0.8367346938775511,0.7346938775510204,0.8780487804878049,1.0493753718024985,0.03456892961266134,1.3387755102040813,0.28819444444444403
219,frozenset({'pens'}),frozenset({'water'}),0.8367346938775511,0.8367346938775511,0.7346938775510204,0.8780487804878049,1.0493753718024985,0.03456892961266134,1.3387755102040813,0.28819444444444403
220,frozenset({'salt'}),frozenset({'pepper'}),0.8877551020408163,0.8061224489795918,0.75,0.8448275862068966,1.0480139676996945,0.034360683048729745,1.2494331065759638,0.408163265306123
221,frozenset({'pepper'}),frozenset({'salt'}),0.8061224489795918,0.8877551020408163,0.75,0.930379746835443,1.0480139676996945,0.034360683048729745,1.612244897959183,0.23630504833512386
222,frozenset({'pepper'}),frozenset({'sugar'}),0.8061224489795918,0.9030612244897959,0.7755102040816326,0.9620253164556961,1.0652935707644997,0.04753227821740946,2.5527210884353693,0.3161357340720225
223,frozenset({'sugar'}),frozenset({'pepper'}),0.9030612244897959,0.8061224489795918,0.7755102040816326,0.8587570621468926,1.0652935707644997,0.04753227821740946,1.3726530612244894,0.6322714681440447
224,frozenset({'pepper'}),frozenset({'tea'}),0.8061224489795918,0.7857142857142857,0.7295918367346939,0.9050632911392404,1.1518987341772151,0.09620991253644318,2.257142857142856,0.6801619433198383
225,frozenset({'tea'}),frozenset({'pepper'}),0.7857142857142857,0.8061224489795918,0.7295918367346939,0.9285714285714286,1.1518987341772151,0.09620991253644318,2.7142857142857153,0.6153846153846155
226,frozenset({'pepper'}),frozenset({'tomatoes'}),0.8061224489795918,0.8418367346938775,0.75,0.930379746835443,1.1051783659378596,0.07137650978758847,2.271799628942485,0.49087003222341546
227,frozenset({'tomatoes'}),frozenset({'pepper'}),0.8418367346938775,0.8061224489795918,0.75,0.8909090909090909,1.1051783659378596,0.07137650978758847,1.7772108843537409,0.6017116524028964
