,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
2656,"frozenset({'coffee', 'vodka'})",frozenset({'butter'}),0.7571917119291893,0.8782941058137196,0.6976463488231744,0.9213602550478215,1.0490338588737336,0.032609331264767505,1.5476384652606743,0.1925054636114397
2657,frozenset({'butter'}),"frozenset({'coffee', 'vodka'})",0.8782941058137196,0.7571917119291893,0.6976463488231744,0.7943197434722858,1.0490338588737336,0.032609331264767505,1.1805133471237854,0.38405635467604576
2658,frozenset({'vodka'}),"frozenset({'butter', 'coffee'})",0.8764836049084691,0.7583987125326896,0.6976463488231744,0.7959605232958458,1.049527788144204,0.0329223113045809,1.1840908993195403,0.38205895502481557
2659,frozenset({'coffee'}),"frozenset({'butter', 'vodka'})",0.8457050895192114,0.7966203983101992,0.6976463488231744,0.8249286393910562,1.0355354208113485,0.023940423557417656,1.161695442260765,0.22240518264211964
2660,"frozenset({'butter', 'coffee'})",frozenset({'water'}),0.7583987125326896,0.8366525849929591,0.6906055119694227,0.9106100795755968,1.0883968996321933,0.056089268673615744,1.8273583221855905,0.33616345054720637
2661,"frozenset({'butter', 'water'})",frozenset({'coffee'}),0.7732850533091933,0.8457050895192114,0.6906055119694227,0.8930801248699272,1.0560183874235034,0.03663440673670315,1.4430891384139934,0.23398012556762224
2662,"frozenset({'coffee', 'water'})",frozenset({'butter'}),0.7410983705491853,0.8782941058137196,0.6906055119694227,0.9318675352877308,1.0609971410708452,0.039703181287921385,1.7863128055070023,0.22205496222391077
2663,frozenset({'butter'}),"frozenset({'coffee', 'water'})",0.8782941058137196,0.7410983705491853,0.6906055119694227,0.7863032524049474,1.0609971410708452,0.039703181287921385,1.2115375285983465,0.4723714650945012
2664,frozenset({'coffee'}),"frozenset({'butter', 'water'})",0.8457050895192114,0.7732850533091933,0.6906055119694227,0.8166032350142721,1.0560183874235034,0.03663440673670315,1.2361992683374208,0.34380130575581525
2665,frozenset({'water'}),"frozenset({'butter', 'coffee'})",0.8366525849929591,0.7583987125326896,0.6906055119694227,0.8254388074056264,1.088396899632193,0.056089268673615744,1.3840492487280218,0.49720727106797374
2666,"frozenset({'butter', 'coffee'})",frozenset({'wine'}),0.7583987125326896,0.8483202574934621,0.6930195131764233,0.9137931034482759,1.0771793970219066,0.04965452207798193,1.759485013075841,0.2965610418990467
2667,"frozenset({'butter', 'wine'})",frozenset({'coffee'}),0.7724803862401931,0.8457050895192114,0.6930195131764233,0.8971354166666667,1.060813548108944,0.039728918979325734,1.4999809018891863,0.25196629105342394
2668,"frozenset({'coffee', 'wine'})",frozenset({'butter'}),0.763830215248441,0.8782941058137196,0.6930195131764233,0.9072952330787464,1.0330198359217702,0.022151937281292833,1.3128331824582578,0.13534490645158884
2669,frozenset({'butter'}),"frozenset({'coffee', 'wine'})",0.8782941058137196,0.763830215248441,0.6930195131764233,0.7890517636280349,1.0330198359217702,0.022151937281292833,1.1195627364009848,0.26263623169283523
2670,frozenset({'coffee'}),"frozenset({'butter', 'wine'})",0.8457050895192114,0.7724803862401931,0.6930195131764233,0.8194576593720267,1.060813548108944,0.039728918979325734,1.2602008646195373,0.3715435139262353
2671,frozenset({'wine'}),"frozenset({'butter', 'coffee'})",0.8483202574934621,0.7583987125326896,0.6930195131764233,0.8169314678681527,1.0771793970219063,0.04965452207798193,1.319731385038404,0.4723737550673143
2672,"frozenset({'eggs', 'butter'})",frozenset({'honey'}),0.7905853952926977,0.8276000804667069,0.7115268557634279,0.9,1.0874817695673311,0.05723831900338805,1.7239991953329319,0.384139182410076
2673,"frozenset({'eggs', 'honey'})",frozenset({'butter'}),0.7696640514986924,0.8782941058137196,0.7115268557634279,0.9244641923680084,1.0525679111913353,0.035535455875419175,1.6112344330681967,0.2168247583561425
2674,"frozenset({'butter', 'honey'})",frozenset({'eggs'}),0.7656407161536914,0.8694427680547173,0.7115268557634279,0.9293221229637414,1.068870956328727,0.04584607217536629,1.8472149620213585,0.2749341419524562
2675,frozenset({'eggs'}),"frozenset({'butter', 'honey'})",0.8694427680547173,0.7656407161536914,0.7115268557634279,0.8183711244794077,1.068870956328727,0.04584607217536629,1.2903195220175108,0.49352584803484023
2676,frozenset({'butter'}),"frozenset({'eggs', 'honey'})",0.8782941058137196,0.7696640514986924,0.7115268557634279,0.8101236830050389,1.052567911191335,0.035535455875419175,1.2130841389103844,0.41035429474013746
2677,frozenset({'honey'}),"frozenset({'eggs', 'butter'})",0.8276000804667069,0.7905853952926977,0.7115268557634279,0.8597472046669908,1.0874817695673311,0.05723831900338805,1.4931225021938341,0.466614806171399
2678,"frozenset({'eggs', 'juice'})",frozenset({'butter'}),0.7616173808086905,0.8782941058137196,0.695835847917924,0.9136291600633913,1.0402314600721756,0.026911791468367974,1.4091086097530798,0.16224122725160137
2679,"frozenset({'eggs', 'butter'})",frozenset({'juice'}),0.7905853952926977,0.8388654194327098,0.695835847917924,0.8801526717557252,1.0492179691361414,0.03264109869834053,1.3444987295742052,0.22400153964972966
2680,"frozenset({'juice', 'butter'})",frozenset({'eggs'}),0.752162542747938,0.8694427680547173,0.695835847917924,0.9251136667558171,1.0640305500794,0.0418735647240821,1.7434053222979,0.2428097885057993
2681,frozenset({'eggs'}),"frozenset({'juice', 'butter'})",0.8694427680547173,0.752162542747938,0.695835847917924,0.8003239241092087,1.0640305500794,0.0418735647240821,1.2411975553226093,0.46092705614660195
2682,frozenset({'juice'}),"frozenset({'eggs', 'butter'})",0.8388654194327098,0.7905853952926977,0.695835847917924,0.8294964028776978,1.0492179691361414,0.03264109869834053,1.2282122385786924,0.2911181058369146
2683,frozenset({'butter'}),"frozenset({'eggs', 'juice'})",0.8782941058137196,0.7616173808086905,0.695835847917924,0.7922583600549702,1.0402314600721756,0.026911791468367974,1.147495606823878,0.3177782715589217
2684,"frozenset({'eggs', 'butter'})",frozenset({'milk'}),0.7905853952926977,0.856366928183464,0.7149466908066787,0.904325699745547,1.056002596531622,0.0379155043731616,1.5012712027632602,0.2532422776463265
2685,"frozenset({'eggs', 'milk'})",frozenset({'butter'}),0.7813317239991954,0.8782941058137196,0.7149466908066787,0.9150360453141091,1.041833298501245,0.028707642932913502,1.4324414939985235,0.18362765770742254
2686,"frozenset({'butter', 'milk'})",frozenset({'eggs'}),0.7720780527056931,0.8694427680547173,0.7149466908066787,0.9260031266284522,1.0650535729916788,0.043669011507945,1.7643614655140636,0.2679868934273924
2687,frozenset({'eggs'}),"frozenset({'butter', 'milk'})",0.8694427680547173,0.7720780527056931,0.7149466908066787,0.8223044886626562,1.0650535729916788,0.043669011507945,1.282654500268222,0.46784152581392213
2688,frozenset({'butter'}),"frozenset({'eggs', 'milk'})",0.8782941058137196,0.7813317239991954,0.7149466908066787,0.8140174072377462,1.041833298501245,0.028707642932913502,1.1757459273639321,0.32992275029416246
2689,frozenset({'milk'}),"frozenset({'eggs', 'butter'})",0.856366928183464,0.7905853952926977,0.7149466908066787,0.8348602302090674,1.056002596531622,0.0379155043731616,1.2681052236685433,0.3692229846356103
2690,"frozenset({'eggs', 'pens'})",frozenset({'butter'}),0.7744920539126936,0.8782941058137196,0.7147455240394287,0.9228571428571429,1.0507381715856292,0.034513718088348355,1.577668998711044,0.21413046180019502
2691,"frozenset({'eggs', 'butter'})",frozenset({'pens'}),0.7905853952926977,0.8267954133977067,0.7147455240394287,0.9040712468193384,1.0934642744376961,0.06109314531221344,1.8055544438912796,0.4081634142839883
2692,"frozenset({'pens', 'butter'})",frozenset({'eggs'}),0.7539730436531885,0.8694427680547173,0.7147455240394287,0.9479722518676628,1.0903216251814327,0.059209113926960266,2.509376950414972,0.33670876637595554
2693,frozenset({'eggs'}),"frozenset({'pens', 'butter'})",0.8694427680547173,0.7539730436531885,0.7147455240394287,0.8220731142989357,1.0903216251814325,0.059209113926960266,1.3827418794940434,0.6345066583633182
2694,frozenset({'pens'}),"frozenset({'eggs', 'butter'})",0.8267954133977067,0.7905853952926977,0.7147455240394287,0.8644768856447689,1.0934642744376961,0.06109314531221344,1.545231643351908,0.4934937447963202
2695,frozenset({'butter'}),"frozenset({'eggs', 'pens'})",0.8782941058137196,0.7744920539126936,0.7147455240394287,0.8137883646358223,1.0507381715856292,0.034513718088348355,1.2110303722228533,0.3967607399636671
2696,"frozenset({'eggs', 'butter'})",frozenset({'pepper'}),0.7905853952926977,0.824180245423456,0.6952323476161738,0.8793893129770992,1.0669866426187846,0.04364748249563821,1.4577460664257758,0.29979353452876484
2697,"frozenset({'eggs', 'pepper'})",frozenset({'butter'}),0.7626232146449407,0.8782941058137196,0.6952323476161738,0.9116328145608019,1.0379584794277934,0.025424873236811307,1.377274760776684,0.15406024403640917
2698,"frozenset({'butter', 'pepper'})",frozenset({'eggs'}),0.7509555421444377,0.8694427680547173,0.6952323476161738,0.9257969461559068,1.0648164320548388,0.04231948236808292,1.7594590139052,0.24441817372703892
2699,frozenset({'eggs'}),"frozenset({'butter', 'pepper'})",0.8694427680547173,0.7509555421444377,0.6952323476161738,0.7996298010180473,1.0648164320548388,0.04231948236808292,1.2429216476348044,0.46623990612338073
2700,frozenset({'butter'}),"frozenset({'eggs', 'pepper'})",0.8782941058137196,0.7626232146449407,0.6952323476161738,0.7915712322491983,1.0379584794277934,0.025424873236811307,1.1388868624837243,0.3004811371288642
2701,frozenset({'pepper'}),"frozenset({'eggs', 'butter'})",0.824180245423456,0.7905853952926977,0.6952323476161738,0.8435440566268001,1.0669866426187846,0.04364748249563821,1.3384892909295127,0.3570767384947873
2702,"frozenset({'eggs', 'salt'})",frozenset({'butter'}),0.7658418829209415,0.8782941058137196,0.6996580164956749,0.9135802469135803,1.0401757689893283,0.02702360474093135,1.4083110612983887,0.1649484536082476
2703,"frozenset({'eggs', 'butter'})",frozenset({'salt'}),0.7905853952926977,0.8310199155099578,0.6996580164956749,0.8849872773536895,1.0649411173384629,0.04266580809613074,1.469229495676694,0.291197200020549
2704,"frozenset({'salt', 'butter'})",frozenset({'eggs'}),0.7539730436531885,0.8694427680547173,0.6996580164956749,0.9279615795090715,1.0673061109994435,0.0441216063832065,1.812327797521925,0.2563201847661063
2705,frozenset({'eggs'}),"frozenset({'salt', 'butter'})",0.8694427680547173,0.7539730436531885,0.6996580164956749,0.8047200370198982,1.0673061109994435,0.0441216063832065,1.259867897311516,0.4830193928643264
2706,frozenset({'salt'}),"frozenset({'eggs', 'butter'})",0.8310199155099578,0.7905853952926977,0.6996580164956749,0.8419268942144759,1.0649411173384629,0.04266580809613074,1.3247959143121986,0.3608765300254661
2707,frozenset({'butter'}),"frozenset({'eggs', 'salt'})",0.8782941058137196,0.7658418829209415,0.6996580164956749,0.7966101694915254,1.0401757689893283,0.02702360474093135,1.1512774089720377,0.31735537190082685
2708,"frozenset({'eggs', 'butter'})",frozenset({'sugar'}),0.7905853952926977,0.7972238986119493,0.6827600080466707,0.8636132315521629,1.0832756432111534,0.05248643702575717,1.4867725344310434,0.367089574923708
2709,"frozenset({'eggs', 'sugar'})",frozenset({'butter'}),0.7250050291691813,0.8782941058137196,0.6827600080466707,0.94173140954495,1.0722278600201436,0.04599236424207487,2.0887049649874028,0.24495872271692454
2710,"frozenset({'butter', 'sugar'})",frozenset({'eggs'}),0.7368738684369343,0.8694427680547173,0.6827600080466707,0.9265629265629265,1.0656974335826719,0.04209035216567503,1.7778109316563941,0.23428824747395596
2711,frozenset({'eggs'}),"frozenset({'butter', 'sugar'})",0.8694427680547173,0.7368738684369343,0.6827600080466707,0.7852845904673763,1.0656974335826719,0.04209035216567503,1.2254645911805717,0.47218648335274926
2712,frozenset({'butter'}),"frozenset({'eggs', 'sugar'})",0.8782941058137196,0.7250050291691813,0.6827600080466707,0.777370590929913,1.0722278600201436,0.04599236424207487,1.2352140356454266,0.5534852462050179
2713,frozenset({'sugar'}),"frozenset({'eggs', 'butter'})",0.7972238986119493,0.7905853952926977,0.6827600080466707,0.8564219025990412,1.0832756432111537,0.05248643702575717,1.4585414384095594,0.3791073883884722
2714,"frozenset({'eggs', 'butter'})",frozenset({'tea'}),0.7905853952926977,0.8141219070609536,0.6964393482196741,0.8809160305343512,1.0820443755340399,0.05280645850944532,1.5608993701932752,0.3620735294852138
2715,"frozenset({'eggs', 'tea'})",frozenset({'butter'}),0.755984711325689,0.8782941058137196,0.6964393482196741,0.9212346993081426,1.0488909047780066,0.03246243217703515,1.5451714538920327,0.1910208253262484
2716,"frozenset({'butter', 'tea'})",frozenset({'eggs'}),0.7501508750754375,0.8694427680547173,0.6964393482196741,0.9283990345937249,1.067809255197919,0.04422609493541729,1.8234004416627683,0.25416600384575716
2717,frozenset({'eggs'}),"frozenset({'butter', 'tea'})",0.8694427680547173,0.7501508750754375,0.6964393482196741,0.8010180472003703,1.0678092551979192,0.04422609493541729,1.255637113865069,0.48640088871560905
2718,frozenset({'butter'}),"frozenset({'eggs', 'tea'})",0.8782941058137196,0.755984711325689,0.6964393482196741,0.7929454878607421,1.0488909047780066,0.03246243217703515,1.1785074672035862,0.3829888613565939
2719,frozenset({'tea'}),"frozenset({'eggs', 'butter'})",0.8141219070609536,0.7905853952926977,0.6964393482196741,0.8554484803558191,1.0820443755340399,0.05280645850944532,1.4487194961546195,0.4079205023745753
2720,"frozenset({'eggs', 'butter'})",frozenset({'tomatoes'}),0.7905853952926977,0.8449004224502112,0.6970428485214243,0.8816793893129771,1.043530534351145,0.029076914055656822,1.310841590904666,0.1991965767181908
2721,"frozenset({'eggs', 'tomatoes'})",frozenset({'butter'}),0.756185878092939,0.8782941058137196,0.6970428485214243,0.9217877094972068,1.04952054601709,0.032889248892824074,1.5560967899531584,0.1935243524352439
2722,"frozenset({'butter', 'tomatoes'})",frozenset({'eggs'}),0.756185878092939,0.8694427680547173,0.6970428485214243,0.9217877094972068,1.060205160553127,0.03958250550841236,1.669267465586116,0.23290829082908332
2723,frozenset({'eggs'}),"frozenset({'butter', 'tomatoes'})",0.8694427680547173,0.756185878092939,0.6970428485214243,0.8017121702915317,1.060205160553127,0.03958250550841236,1.229597006863848,0.4349535415791201
2724,frozenset({'butter'}),"frozenset({'eggs', 'tomatoes'})",0.8782941058137196,0.756185878092939,0.6970428485214243,0.793632615666514,1.04952054601709,0.032889248892824074,1.1814566662000314,0.38768845479589364
2725,frozenset({'tomatoes'}),"frozenset({'eggs', 'butter'})",0.8449004224502112,0.7905853952926977,0.6970428485214243,0.8250000000000001,1.0435305343511452,0.029076914055656822,1.1966548840417282,0.2689541327673627
2726,"frozenset({'eggs', 'butter'})",frozenset({'vodka'}),0.7905853952926977,0.8764836049084691,0.7225910279621807,0.9139949109414758,1.0427974988042406,0.02965589070804997,1.4361521677802254,0.1959798591811455
2727,"frozenset({'eggs', 'vodka'})",frozenset({'butter'}),0.7831422249044457,0.8782941058137196,0.7225910279621807,0.9226817364500386,1.0505384589768991,0.03476182781476367,1.5740898540438206,0.22183754044237716
2728,"frozenset({'butter', 'vodka'})",frozenset({'eggs'}),0.7966203983101992,0.8694427680547173,0.7225910279621807,0.9070707070707071,1.0432782241667018,0.02997518376650965,1.4049093437590212,0.20396793401756652
2729,frozenset({'eggs'}),"frozenset({'butter', 'vodka'})",0.8694427680547173,0.7966203983101992,0.7225910279621807,0.8310967144840352,1.0432782241667018,0.02997518376650965,1.2041186828812596,0.3177374133925419
2730,frozenset({'butter'}),"frozenset({'eggs', 'vodka'})",0.8782941058137196,0.7831422249044457,0.7225910279621807,0.8227210261108566,1.0505384589768991,0.03476182781476367,1.2232571654614857,0.395274162970054
2731,frozenset({'vodka'}),"frozenset({'eggs', 'butter'})",0.8764836049084691,0.7905853952926977,0.7225910279621807,0.824420472802387,1.0427974988042406,0.02965589070804997,1.1927051407970146,0.3322720413804111
2732,"frozenset({'eggs', 'butter'})",frozenset({'water'}),0.7905853952926977,0.8366525849929591,0.6994568497284248,0.8847328244274808,1.0574673888504464,0.03801153509910893,1.4171199580081015,0.25950606662638553
2733,"frozenset({'eggs', 'water'})",frozenset({'butter'}),0.7575940454636894,0.8782941058137196,0.6994568497284248,0.9232607541157727,1.0511977115688287,0.03406646499809529,1.5859667733755431,0.20091985626947398
2734,"frozenset({'butter', 'water'})",frozenset({'eggs'}),0.7732850533091933,0.8694427680547173,0.6994568497284248,0.9045265348595213,1.0403520140644795,0.027129752483940117,1.3674713885494996,0.17108217034797543
2735,frozenset({'eggs'}),"frozenset({'butter', 'water'})",0.8694427680547173,0.7732850533091933,0.6994568497284248,0.8044886626561777,1.0403520140644795,0.027129752483940117,1.1595999995238657,0.29708722031150736
2736,frozenset({'butter'}),"frozenset({'eggs', 'water'})",0.8782941058137196,0.7575940454636894,0.6994568497284248,0.7963811268896014,1.0511977115688287,0.03406646499809529,1.190488636114209,0.40017921785903504
2737,frozenset({'water'}),"frozenset({'eggs', 'butter'})",0.8366525849929591,0.7905853952926977,0.6994568497284248,0.8360182736234671,1.0574673888504467,0.03801153509910893,1.277060617269311,0.33269189083505823
2738,"frozenset({'eggs', 'butter'})",frozenset({'wine'}),0.7905853952926977,0.8483202574934621,0.7250050291691813,0.9170483460559797,1.081016677316641,0.05433542306390948,1.8285318651861802,0.3578780541633216
2739,"frozenset({'eggs', 'wine'})",frozenset({'butter'}),0.7857573928786964,0.8782941058137196,0.7250050291691813,0.92268305171531,1.0505399564994975,0.034878942404267144,1.5741166314291801,0.22455175001172478
2740,"frozenset({'butter', 'wine'})",frozenset({'eggs'}),0.7724803862401931,0.8694427680547173,0.7250050291691813,0.9385416666666667,1.079474924803332,0.053377543888530665,2.1243210621605337,0.32359270718947775
2741,frozenset({'eggs'}),"frozenset({'butter', 'wine'})",0.8694427680547173,0.7724803862401931,0.7250050291691813,0.8338732068486813,1.079474924803332,0.053377543888530665,1.3695539981474736,0.5639188780143286
2742,frozenset({'butter'}),"frozenset({'eggs', 'wine'})",0.8782941058137196,0.7857573928786964,0.7250050291691813,0.8254695373339441,1.0505399564994973,0.034878942404267144,1.2275370376530337,0.3952853120041107
2743,frozenset({'wine'}),"frozenset({'eggs', 'butter'})",0.8483202574934621,0.7905853952926977,0.7250050291691813,0.8546359971543752,1.081016677316641,0.05433542306390948,1.4406221664774785,0.49409954162336567
2744,"frozenset({'juice', 'butter'})",frozenset({'honey'}),0.752162542747938,0.8276000804667069,0.6690806678736673,0.8895426584648302,1.074846027036624,0.04659088697143088,1.560782806622235,0.2809671537121928
2745,"frozenset({'juice', 'honey'})",frozenset({'butter'}),0.7173606920136794,0.8782941058137196,0.6690806678736673,0.9326977005047672,1.0619423429246904,0.03902700033560169,1.8083467444511483,0.20637359486243403
2746,"frozenset({'butter', 'honey'})",frozenset({'juice'}),0.7656407161536914,0.8388654194327098,0.6690806678736673,0.8738833420914345,1.0417443869392136,0.026811147382640566,1.2776629450814712,0.170983717827288
2747,frozenset({'juice'}),"frozenset({'butter', 'honey'})",0.8388654194327098,0.7656407161536914,0.6690806678736673,0.7976019184652278,1.0417443869392136,0.026811147382640566,1.157912575401785,0.24868418385616797
2748,frozenset({'butter'}),"frozenset({'juice', 'honey'})",0.8782941058137196,0.7173606920136794,0.6690806678736673,0.7617956939990839,1.0619423429246904,0.03902700033560169,1.186541556411804,0.47926429881276
2749,frozenset({'honey'}),"frozenset({'juice', 'butter'})",0.8276000804667069,0.752162542747938,0.6690806678736673,0.808458920758386,1.074846027036624,0.04659088697143088,1.2939128161611457,0.40391077406466913
2750,"frozenset({'butter', 'honey'})",frozenset({'milk'}),0.7656407161536914,0.856366928183464,0.7066988533494267,0.9230162900683132,1.0778280427365716,0.051029465164702414,1.8657592878284504,0.30810905905594066
2751,"frozenset({'butter', 'milk'})",frozenset({'honey'}),0.7720780527056931,0.8276000804667069,0.7066988533494267,0.9153204794163627,1.1059937051965822,0.06772699480361677,2.0359104343654755,0.42047605803585686
2752,"frozenset({'honey', 'milk'})",frozenset({'butter'}),0.7565882116274392,0.8782941058137196,0.7066988533494267,0.934060090401489,1.063493520244114,0.04219188654890382,1.845709145300809,0.24527481162059248
2753,frozenset({'butter'}),"frozenset({'honey', 'milk'})",0.8782941058137196,0.7565882116274392,0.7066988533494267,0.804626660558864,1.063493520244114,0.04219188654890382,1.2458802673324747,0.49054962324118495
2754,frozenset({'honey'}),"frozenset({'butter', 'milk'})",0.8276000804667069,0.7720780527056931,0.7066988533494267,0.8539134662129315,1.1059937051965822,0.06772699480361677,1.5601845110961383,0.5558919180334021
2755,frozenset({'milk'}),"frozenset({'butter', 'honey'})",0.856366928183464,0.7656407161536914,0.7066988533494267,0.8252290345313602,1.0778280427365716,0.051029465164702414,1.3409509023302904,0.5027269661066817
2756,"frozenset({'pens', 'butter'})",frozenset({'honey'}),0.7539730436531885,0.8276000804667069,0.6906055119694227,0.9159551760939167,1.1067606174921878,0.06661736037231591,2.0512853917802625,0.392079996970389
2757,"frozenset({'pens', 'honey'})",frozenset({'butter'}),0.7410983705491853,0.8782941058137196,0.6906055119694227,0.9318675352877308,1.0609971410708452,0.039703181287921385,1.7863128055070023,0.22205496222391077
2758,"frozenset({'butter', 'honey'})",frozenset({'pens'}),0.7656407161536914,0.8267954133977067,0.6906055119694227,0.9019968470835522,1.0909553106696686,0.05757727954301517,1.767336880987474,0.35574510963396194
2759,frozenset({'pens'}),"frozenset({'butter', 'honey'})",0.8267954133977067,0.7656407161536914,0.6906055119694227,0.8352798053527981,1.0909553106696688,0.05757727954301517,1.4227720186238235,0.4813508161713885
2760,frozenset({'butter'}),"frozenset({'pens', 'honey'})",0.8782941058137196,0.7410983705491853,0.6906055119694227,0.7863032524049474,1.0609971410708452,0.039703181287921385,1.2115375285983465,0.4723714650945012
2761,frozenset({'honey'}),"frozenset({'pens', 'butter'})",0.8276000804667069,0.7539730436531885,0.6906055119694227,0.8344676713660671,1.1067606174921878,0.06661736037231591,1.4862773838631171,0.5595260633544755
2762,"frozenset({'butter', 'pepper'})",frozenset({'honey'}),0.7509555421444377,0.8276000804667069,0.6775296720981694,0.9022234128047147,1.0901683483354976,0.056038804992513236,1.7632024647062563,0.33211130894592855
2763,"frozenset({'butter', 'honey'})",frozenset({'pepper'}),0.7656407161536914,0.824180245423456,0.6775296720981694,0.884918549658434,1.073695413803289,0.04650371875242931,1.527785355977913,0.29287156066182074
2764,"frozenset({'pepper', 'honey'})",frozenset({'butter'}),0.728223697445182,0.8782941058137196,0.6775296720981694,0.9303867403314918,1.059311151211142,0.03793509091819258,1.7483148291838724,0.20601612951433895
2765,frozenset({'butter'}),"frozenset({'pepper', 'honey'})",0.8782941058137196,0.728223697445182,0.6775296720981694,0.7714154832798901,1.059311151211142,0.03793509091819258,1.1889532434412178,0.46004593549400336
2766,frozenset({'pepper'}),"frozenset({'butter', 'honey'})",0.824180245423456,0.7656407161536914,0.6775296720981694,0.8220649255552844,1.0736954138032893,0.04650371875242931,1.3171056048262366,0.3903837164428159
2767,frozenset({'honey'}),"frozenset({'butter', 'pepper'})",0.8276000804667069,0.7509555421444377,0.6775296720981694,0.8186679630529898,1.0901683483354976,0.056038804992513236,1.373416755519817,0.47975939378653387
2768,"frozenset({'salt', 'butter'})",frozenset({'honey'}),0.7539730436531885,0.8276000804667069,0.6916113458056729,0.9172892209178227,1.1083725612986137,0.0676231942085661,2.08437064003478,0.3974210604674698
2769,"frozenset({'salt', 'honey'})",frozenset({'butter'}),0.7485415409374372,0.8782941058137196,0.6916113458056729,0.9239451760279493,1.0519769743552305,0.03417172244360267,1.6002389832761437,0.19648912158231466
2770,"frozenset({'butter', 'honey'})",frozenset({'salt'}),0.7656407161536914,0.8310199155099578,0.6916113458056729,0.9033105622700998,1.0869902699212457,0.05534866255664861,1.747658156437772,0.34147810259982414
2771,frozenset({'salt'}),"frozenset({'butter', 'honey'})",0.8310199155099578,0.7656407161536914,0.6916113458056729,0.8322440087145968,1.0869902699212455,0.05534866255664861,1.3970248218890329,0.473597606581899
2772,frozenset({'butter'}),"frozenset({'salt', 'honey'})",0.8782941058137196,0.7485415409374372,0.6916113458056729,0.787448465414567,1.0519769743552305,0.03417172244360267,1.1830470175292551,0.40596925946759227
2773,frozenset({'honey'}),"frozenset({'salt', 'butter'})",0.8276000804667069,0.7539730436531885,0.6916113458056729,0.8356830335439961,1.1083725612986137,0.0676231942085661,1.4972705597792637,0.5671481411338569
2774,"frozenset({'butter', 'sugar'})",frozenset({'honey'}),0.7368738684369343,0.8276000804667069,0.6658619995976665,0.9036309036309036,1.0918690379069573,0.05602512678544613,1.7889544058086475,0.3197677319216166
2775,"frozenset({'honey', 'sugar'})",frozenset({'butter'}),0.691812512572923,0.8782941058137196,0.6658619995976665,0.9624890956673451,1.0958619547783721,0.058247147476688466,3.2445470550900586,0.28384119646927974
2776,"frozenset({'butter', 'honey'})",frozenset({'sugar'}),0.7656407161536914,0.7972238986119493,0.6658619995976665,0.8696794534944824,1.090884825465827,0.055474922929575676,1.5559795199252437,0.3554923952647067
2777,frozenset({'sugar'}),"frozenset({'butter', 'honey'})",0.7972238986119493,0.7656407161536914,0.6658619995976665,0.8352258390108503,1.0908848254658268,0.055474922929575676,1.4223060365741511,0.410861746511293
2778,frozenset({'butter'}),"frozenset({'honey', 'sugar'})",0.8782941058137196,0.691812512572923,0.6658619995976665,0.7581310123683005,1.0958619547783721,0.058247147476688466,1.2741918277524793,0.7187515917205562
2779,frozenset({'honey'}),"frozenset({'butter', 'sugar'})",0.8276000804667069,0.7368738684369343,0.6658619995976665,0.8045697617890132,1.0918690379069573,0.05602512678544613,1.3463941607592695,0.48804690006239715
2780,"frozenset({'butter', 'honey'})",frozenset({'tea'}),0.7656407161536914,0.8141219070609536,0.6706900020116676,0.8759852863899106,1.0759878573373476,0.047365122053110165,1.4988390290805302,0.3013385305771461
2781,"frozenset({'butter', 'tea'})",frozenset({'honey'}),0.7501508750754375,0.8276000804667069,0.6706900020116676,0.8940734781442745,1.0803206757061714,0.04986507743706492,1.6275425314927838,0.2975752675551843
2782,"frozenset({'honey', 'tea'})",frozenset({'butter'}),0.7129350231341782,0.8782941058137196,0.6706900020116676,0.9407449209932279,1.0711046729861053,0.044523373364751095,2.053931852362749,0.23125227792563408
2783,frozenset({'butter'}),"frozenset({'honey', 'tea'})",0.8782941058137196,0.7129350231341782,0.6706900020116676,0.7636280348144754,1.0711046729861053,0.044523373364751095,1.2144628769342802,0.5454495877683965
2784,frozenset({'honey'}),"frozenset({'butter', 'tea'})",0.8276000804667069,0.7501508750754375,0.6706900020116676,0.8104035002430724,1.0803206757061714,0.04986507743706492,1.3177939742816023,0.43125843909397765
2785,frozenset({'tea'}),"frozenset({'butter', 'honey'})",0.8141219070609536,0.7656407161536914,0.6706900020116676,0.8238201136644427,1.0759878573373476,0.047365122053110165,1.33022723944742,0.3799344027298433
2786,"frozenset({'butter', 'tomatoes'})",frozenset({'honey'}),0.756185878092939,0.8276000804667069,0.6698853349426674,0.8858739026336792,1.0704130213884344,0.04406584138516367,1.5106090851413727,0.2698004935628696
2787,"frozenset({'butter', 'honey'})",frozenset({'tomatoes'}),0.7656407161536914,0.8449004224502112,0.6698853349426674,0.8749343142406726,1.035547256211996,0.0229951704193313,1.2401449415010417,0.1464717936820939
2788,"frozenset({'tomatoes', 'honey'})",frozenset({'butter'}),0.72017702675518,0.8782941058137196,0.6698853349426674,0.9301675977653631,1.0590616418899725,0.03735809720114336,1.742828404747534,0.19929706845594664
2789,frozenset({'butter'}),"frozenset({'tomatoes', 'honey'})",0.8782941058137196,0.72017702675518,0.6698853349426674,0.7627118644067796,1.0590616418899725,0.03735809720114336,1.1792539586745983,0.4582185491276394
2790,frozenset({'tomatoes'}),"frozenset({'butter', 'honey'})",0.8449004224502112,0.7656407161536914,0.6698853349426674,0.7928571428571428,1.035547256211996,0.0229951704193313,1.1313896461545927,0.22132248980497976
